timestamp,elapsed_time,pos_x,pos_y,pos_z,raw_pos_x,raw_pos_y,raw_pos_z,error_x,error_y,target_x,target_y,roll_ref_rad,pitch_ref_rad,roll_ref_deg,pitch_ref_deg,pid_x_p,pid_x_i,pid_x_d,pid_y_p,pid_y_i,pid_y_d,frame_number,marker_count,send_success,control_active,loop_time_ms,frame_dt_ms,command_sequence,feedback_sequence,feedback_roll_rad,feedback_pitch_rad,feedback_latency_ms,feedback_age_ms,feedback_match,feedback_delta_roll,feedback_delta_pitch,is_outlier,used_prediction,confidence,consecutive_outliers,data_valid,data_source,filter_threshold,tracking_valid,rb_error,rb_marker_count,rb_pos_x,rb_pos_y,rb_pos_z,rb_qx,rb_qy,rb_qz,rb_qw,rb_roll_deg,rb_pitch_deg,rb_yaw_deg
2025-12-24T00:53:52.779718,1.0375,0.001539,-0.000251,-0.016329,0.001529,-0.000258,-0.016311,0.298461,0.000251,0.300000,0.000000,0.044712,-0.000114,2.562,-0.007,0.041486,0.003235,-0.000009,-0.000035,-0.000003,-0.000077,14661797,4,1,1,0.00,16.000,51,48,0.044472,-0.000039,19.021,12.618,1,-0.000239,0.000075,0,0,0.998,0,1,rigid_body,0.1321,1,0.00076,0,0.001529,-0.000258,-0.016311,0.003127,0.014831,-0.008416,-0.999850,-0.373,-1.696,0.970
2025-12-24T00:53:52.790281,1.0481,0.001535,-0.000245,-0.016339,0.001529,-0.000232,-0.016358,0.298465,0.000245,0.300000,0.000000,0.044844,-0.000024,2.569,-0.001,0.041487,0.003325,0.000032,-0.000034,-0.000003,0.000013,14661798,4,1,1,0.00,15.000,52,50,0.044598,-0.000012,14.113,7.050,1,-0.000246,0.000012,0,0,0.998,0,1,rigid_body,0.1321,1,0.00078,0,0.001529,-0.000232,-0.016358,0.002808,0.014841,-0.008263,-0.999852,-0.336,-1.698,0.952
2025-12-24T00:53:52.800753,1.0586,0.001531,-0.000239,-0.016348,0.001519,-0.000221,-0.016382,0.298469,0.000239,0.300000,0.000000,0.044844,-0.000024,2.569,-0.001,0.041487,0.003325,0.000032,-0.000034,-0.000003,0.000013,14661799,4,1,1,0.00,0.000,53,51,0.044712,-0.000114,19.022,2.013,1,-0.000132,-0.000090,0,0,0.998,0,1,rigid_body,0.1321,1,0.00079,0,0.001519,-0.000221,-0.016382,0.002758,0.014952,-0.008396,-0.999849,-0.330,-1.711,0.967
2025-12-24T00:53:52.811369,1.0692,0.001543,-0.000249,-0.016339,0.001577,-0.000271,-0.016315,0.298457,0.000249,0.300000,0.000000,0.044856,-0.000057,2.570,-0.003,0.041486,0.003420,-0.000049,-0.000035,-0.000003,-0.000020,14661800,4,1,1,0.00,16.000,54,51,0.044712,-0.000114,19.022,12.629,1,-0.000145,-0.000057,0,0,0.998,0,1,rigid_body,0.1321,1,0.00076,0,0.001577,-0.000271,-0.016315,0.003778,0.014891,-0.008276,-0.999848,-0.447,-1.703,0.955
2025-12-24T00:53:52.821929,1.0798,0.001535,-0.000251,-0.016329,0.001519,-0.000260,-0.016301,0.298465,0.000251,0.300000,0.000000,0.045041,-0.000065,2.581,-0.004,0.041487,0.003510,0.000045,-0.000035,-0.000003,-0.000027,14661801,4,1,1,0.00,15.000,55,52,0.044844,-0.000024,23.600,8.048,1,-0.000197,0.000041,0,0,0.998,0,1,rigid_body,0.1321,1,0.00077,0,0.001519,-0.000260,-0.016301,0.003409,0.015069,-0.008463,-0.999845,-0.405,-1.723,0.976
2025-12-24T00:53:52.832521,1.0904,0.001541,-0.000254,-0.016324,0.001553,-0.000263,-0.016308,0.298459,0.000254,0.300000,0.000000,0.045041,-0.000065,2.581,-0.004,0.041487,0.003510,0.000045,-0.000035,-0.000003,-0.000027,14661802,4,1,1,0.00,0.000,56,54,0.044856,-0.000057,18.635,2.517,1,-0.000185,0.000008,0,0,0.998,0,1,rigid_body,0.1321,1,0.00076,0,0.001553,-0.000263,-0.016308,0.003675,0.014891,-0.008198,-0.999849,-0.435,-1.703,0.946
2025-12-24T00:53:52.843108,1.1009,0.001527,-0.000252,-0.016329,0.001491,-0.000240,-0.016352,0.298473,0.000252,0.300000,0.000000,0.045175,-0.000054,2.588,-0.003,0.041488,0.003605,0.000082,-0.000035,-0.000003,-0.000016,14661803,4,1,1,0.00,16.000,57,54,0.044856,-0.000057,18.635,13.104,1,-0.000319,-0.000003,0,0,0.998,0,1,rigid_body,0.1321,1,0.00080,0,0.001491,-0.000240,-0.016352,0.002535,0.014756,-0.008512,-0.999852,-0.305,-1.688,0.980
2025-12-24T00:53:52.853678,1.1115,0.001537,-0.000256,-0.016319,0.001558,-0.000256,-0.016310,0.298463,0.000256,0.300000,0.000000,0.045140,-0.000075,2.586,-0.004,0.041486,0.003701,-0.000047,-0.000036,-0.000003,-0.000037,14661804,4,1,1,0.00,16.000,58,56,0.045041,-0.000065,13.624,7.533,1,-0.000099,0.000010,0,0,0.999,0,1,rigid_body,0.1321,1,0.00075,0,0.001558,-0.000256,-0.016310,0.003416,0.014987,-0.008070,-0.999849,-0.405,-1.714,0.931
2025-12-24T00:53:52.864437,1.1223,0.001536,-0.000251,-0.016311,0.001544,-0.000245,-0.016292,0.298464,0.000251,0.300000,0.000000,0.045140,-0.000075,2.586,-0.004,0.041486,0.003701,-0.000047,-0.000036,-0.000003,-0.000037,14661805,4,1,1,0.00,0.000,59,57,0.045175,-0.000054,18.614,2.714,1,0.000035,0.000021,0,0,0.998,0,1,rigid_body,0.1321,1,0.00076,0,0.001544,-0.000245,-0.016292,0.003326,0.014991,-0.007978,-0.999850,-0.395,-1.715,0.920
2025-12-24T00:53:52.875022,1.1329,0.001534,-0.000244,-0.016310,0.001526,-0.000230,-0.016306,0.298466,0.000244,0.300000,0.000000,0.045283,0.000045,2.595,0.003,0.041487,0.003790,0.000006,-0.000034,-0.000003,0.000082,14661806,4,1,1,0.00,15.000,60,57,0.045175,-0.000054,18.614,13.299,1,-0.000108,-0.000100,0,0,0.999,0,1,rigid_body,0.1321,1,0.00075,0,0.001526,-0.000230,-0.016306,0.003298,0.015312,-0.008012,-0.999845,-0.392,-1.752,0.924
2025-12-24T00:53:52.876029,1.1339,0.001515,-0.000230,-0.016333,0.001478,-0.000204,-0.016382,0.298485,0.000230,0.300000,0.000000,0.045525,0.000105,2.608,0.006,0.041489,0.003886,0.000150,-0.000032,-0.000003,0.000140,14661807,4,1,1,0.00,16.000,61,57,0.045175,-0.000054,18.614,14.306,1,-0.000350,-0.000159,0,0,0.998,0,1,rigid_body,0.1321,1,0.00079,0,0.001478,-0.000204,-0.016382,0.002893,0.015311,-0.008472,-0.999843,-0.346,-1.752,0.976
2025-12-24T00:53:52.886569,1.1444,0.001499,-0.000222,-0.016343,0.001456,-0.000208,-0.016370,0.298501,0.000222,0.300000,0.000000,0.045525,0.000105,2.608,0.006,0.041489,0.003886,0.000150,-0.000032,-0.000003,0.000140,14661808,4,1,1,0.00,0.000,62,59,0.045140,-0.000075,,1.507,0,-0.000386,-0.000180,0,0,0.998,0,1,rigid_body,0.1321,1,0.00079,0,0.001456,-0.000208,-0.016370,0.003119,0.015461,-0.008701,-0.999838,-0.373,-1.769,1.003
2025-12-24T00:53:52.896959,1.1548,0.001470,-0.000213,-0.016325,0.001421,-0.000204,-0.016275,0.298530,0.000213,0.300000,0.000000,0.045885,0.000148,2.629,0.008,0.041496,0.003982,0.000408,-0.000030,-0.000003,0.000181,14661809,4,1,1,0.00,16.000,63,59,0.045140,-0.000075,,11.897,0,-0.000745,-0.000223,0,0,0.998,0,1,rigid_body,0.1321,1,0.00077,0,0.001421,-0.000204,-0.016275,0.003929,0.015750,-0.008760,-0.999830,-0.466,-1.801,1.011
2025-12-24T00:53:52.907370,1.1652,0.001435,-0.000210,-0.016314,0.001380,-0.000213,-0.016281,0.298565,0.000210,0.300000,0.000000,0.045885,0.000148,2.629,0.008,0.041496,0.003982,0.000408,-0.000030,-0.000003,0.000181,14661810,4,1,1,0.00,0.000,64,59,0.045140,-0.000075,,22.308,0,-0.000745,-0.000223,0,0,0.998,0,1,rigid_body,0.1321,1,0.00077,0,0.001380,-0.000213,-0.016281,0.004029,0.016040,-0.008879,-0.999824,-0.478,-1.834,1.025
2025-12-24T00:53:52.917809,1.1756,0.001399,-0.000209,-0.016336,0.001344,-0.000211,-0.016384,0.298601,0.000209,0.300000,0.000000,0.046316,0.000077,2.654,0.004,0.041506,0.004071,0.000740,-0.000029,-0.000003,0.000110,14661811,4,1,1,0.00,15.000,65,62,0.045525,0.000105,21.299,9.941,1,-0.000791,0.000028,0,0,0.998,0,1,rigid_body,0.1321,1,0.00079,0,0.001344,-0.000211,-0.016384,0.003106,0.016329,-0.008818,-0.999823,-0.373,-1.868,1.017
2025-12-24T00:53:52.928426,1.1863,0.001365,-0.000212,-0.016332,0.001312,-0.000219,-0.016334,0.298635,0.000212,0.300000,0.000000,0.046233,-0.000016,2.649,-0.001,0.041510,0.004167,0.000556,-0.000030,-0.000003,0.000017,14661812,4,1,1,0.00,16.000,66,64,0.045885,0.000148,16.028,5.028,1,-0.000348,0.000164,0,0,0.998,0,1,rigid_body,0.1322,1,0.00076,0,0.001312,-0.000219,-0.016334,0.003918,0.016493,-0.009349,-0.999813,-0.467,-1.886,1.079
2025-12-24T00:53:52.938984,1.1968,0.001341,-0.000213,-0.016325,0.001312,-0.000213,-0.016322,0.298659,0.000213,0.300000,0.000000,0.046233,-0.000016,2.649,-0.001,0.041510,0.004167,0.000556,-0.000030,-0.000003,0.000017,14661813,4,1,1,0.00,0.000,67,66,0.046233,-0.000016,10.558,0.000,1,0.000000,-0.000000,0,0,0.998,0,1,rigid_body,0.1321,1,0.00078,0,0.001312,-0.000213,-0.016322,0.003752,0.016658,-0.008634,-0.999817,-0.447,-1.905,0.997
2025-12-24T00:53:52.949574,1.2074,0.001320,-0.000214,-0.016332,0.001296,-0.000212,-0.016334,0.298680,0.000214,0.300000,0.000000,0.046366,-0.000036,2.657,-0.002,0.041517,0.004256,0.000593,-0.000030,-0.000003,-0.000003,14661814,4,1,1,0.00,15.000,68,66,0.046233,-0.000016,10.558,10.590,1,-0.000133,0.000019,0,0,0.998,0,1,rigid_body,0.1322,1,0.00076,0,0.001296,-0.000212,-0.016334,0.003812,0.016996,-0.009015,-0.999808,-0.455,-1.944,1.041
2025-12-24T00:53:52.960159,1.2180,0.001313,-0.000224,-0.016352,0.001315,-0.000246,-0.016382,0.298687,0.000224,0.300000,0.000000,0.046159,-0.000113,2.645,-0.006,0.041518,0.004352,0.000290,-0.000031,-0.000004,-0.000079,14661815,4,1,1,0.00,16.000,69,67,0.046233,-0.000016,15.148,6.027,1,0.000074,0.000097,0,0,0.998,0,1,rigid_body,0.1322,1,0.00079,0,0.001315,-0.000246,-0.016382,0.003057,0.017322,-0.008251,-0.999811,-0.367,-1.982,0.952
2025-12-24T00:53:52.970714,1.2285,0.001310,-0.000233,-0.016351,0.001313,-0.000249,-0.016358,0.298690,0.000233,0.300000,0.000000,0.046159,-0.000113,2.645,-0.006,0.041518,0.004352,0.000290,-0.000031,-0.000004,-0.000079,14661816,4,1,1,0.00,0.000,70,68,0.046366,-0.000036,20.135,1.004,1,0.000206,0.000077,0,0,0.998,0,1,rigid_body,0.1321,1,0.00080,0,0.001313,-0.000249,-0.016358,0.002448,0.018041,-0.007907,-0.999803,-0.297,-2.065,0.912
2025-12-24T00:53:52.981232,1.2391,0.001343,-0.000252,-0.016301,0.001418,-0.000291,-0.016185,0.298657,0.000252,0.300000,0.000000,0.045842,-0.000285,2.627,-0.016,0.041513,0.004447,-0.000118,-0.000035,-0.000004,-0.000247,14661817,4,1,1,0.00,16.000,71,68,0.046366,-0.000036,20.135,11.523,1,0.000523,0.000249,0,0,0.998,0,1,rigid_body,0.1321,1,0.00085,0,0.001418,-0.000291,-0.016185,0.004433,0.018668,-0.008776,-0.999777,-0.527,-2.135,1.016
2025-12-24T00:53:52.991764,1.2496,0.001371,-0.000286,-0.016264,0.001424,-0.000351,-0.016187,0.298629,0.000286,0.300000,0.000000,0.045773,-0.000421,2.623,-0.024,0.041509,0.004537,-0.000274,-0.000040,-0.000004,-0.000377,14661818,4,1,1,0.00,15.000,72,68,0.046366,-0.000036,20.135,22.054,1,0.000593,0.000385,0,0,0.998,0,1,rigid_body,0.1322,1,0.00084,0,0.001424,-0.000351,-0.016187,0.004612,0.019332,-0.008716,-0.999765,-0.548,-2.211,1.010
2025-12-24T00:53:53.002307,1.2601,0.001383,-0.000329,-0.016237,0.001388,-0.000404,-0.016198,0.298617,0.000329,0.300000,0.000000,0.045773,-0.000421,2.623,-0.024,0.041509,0.004537,-0.000274,-0.000040,-0.000004,-0.000377,14661819,4,1,1,0.00,0.000,73,71,0.045842,-0.000285,19.570,1.505,1,0.000070,0.000136,0,0,0.998,0,1,rigid_body,0.1322,1,0.00082,0,0.001388,-0.000404,-0.016198,0.005044,0.020046,-0.008713,-0.999748,-0.598,-2.292,1.011
2025-12-24T00:53:53.012841,1.2707,0.001383,-0.000362,-0.016239,0.001364,-0.000413,-0.016283,0.298617,0.000362,0.300000,0.000000,0.045939,-0.000789,2.632,-0.045,0.041508,0.004633,-0.000202,-0.000050,-0.000004,-0.000735,14661820,4,1,1,0.00,16.000,74,71,0.045842,-0.000285,19.570,12.039,1,-0.000096,0.000504,0,0,0.998,0,1,rigid_body,0.1322,1,0.00087,0,0.001364,-0.000413,-0.016283,0.004102,0.020694,-0.008870,-0.999738,-0.491,-2.367,1.027
2025-12-24T00:53:53.023634,1.2815,0.001381,-0.000407,-0.016230,0.001355,-0.000475,-0.016245,0.298619,0.000407,0.300000,0.000000,0.045939,-0.000789,2.632,-0.045,0.041508,0.004633,-0.000202,-0.000050,-0.000004,-0.000735,14661821,4,1,1,0.00,0.000,75,73,0.045773,-0.000421,13.791,7.535,1,-0.000166,0.000369,0,0,0.998,0,1,rigid_body,0.1322,1,0.00087,0,0.001355,-0.000475,-0.016245,0.004704,0.021247,-0.008719,-0.999725,-0.561,-2.430,1.011
2025-12-24T00:53:53.034466,1.2923,0.001369,-0.000445,-0.016235,0.001354,-0.000494,-0.016235,0.298631,0.000445,0.300000,0.000000,0.046266,-0.000990,2.651,-0.057,0.041510,0.004728,0.000028,-0.000062,-0.000004,-0.000924,14661822,4,1,1,0.00,16.000,76,74,0.045939,-0.000789,18.604,3.021,1,-0.000327,0.000200,0,0,0.998,0,1,rigid_body,0.1322,1,0.00083,0,0.001354,-0.000494,-0.016235,0.005126,0.021244,-0.009511,-0.999716,-0.611,-2.429,1.103
2025-12-24T00:53:53.045014,1.3028,0.001351,-0.000493,-0.016246,0.001327,-0.000574,-0.016256,0.298649,0.000493,0.300000,0.000000,0.046488,-0.000836,2.664,-0.048,0.041512,0.004818,0.000158,-0.000069,-0.000004,-0.000763,14661823,4,1,1,0.00,15.000,77,74,0.045939,-0.000789,18.604,13.569,1,-0.000549,0.000047,0,0,0.998,0,1,rigid_body,0.1323,1,0.00085,0,0.001327,-0.000574,-0.016256,0.005585,0.021519,-0.009775,-0.999705,-0.665,-2.460,1.135
2025-12-24T00:53:53.055569,1.3134,0.001358,-0.000556,-0.016269,0.001358,-0.000612,-0.016278,0.298642,0.000556,0.300000,0.000000,0.046433,-0.000871,2.660,-0.050,0.041511,0.004913,0.000009,-0.000077,-0.000004,-0.000789,14661825,4,1,1,0.00,16.000,78,76,0.046266,-0.000990,12.558,8.545,1,-0.000168,-0.000119,0,0,0.998,0,1,rigid_body,0.1322,1,0.00090,0,0.001358,-0.000612,-0.016278,0.003597,0.021015,-0.008796,-0.999734,-0.434,-2.405,1.017
2025-12-24T00:53:53.066184,1.3240,0.001383,-0.000605,-0.016238,0.001439,-0.000689,-0.016163,0.298617,0.000605,0.300000,0.000000,0.046306,-0.000799,2.653,-0.046,0.041508,0.005003,-0.000204,-0.000084,-0.000004,-0.000711,14661826,4,1,1,0.00,15.000,79,77,0.046488,-0.000836,18.095,3.075,1,0.000182,-0.000037,0,0,0.998,0,1,rigid_body,0.1322,1,0.00091,0,0.001439,-0.000689,-0.016163,0.004145,0.020521,-0.007858,-0.999750,-0.494,-2.348,0.911
2025-12-24T00:53:53.077086,1.3349,0.001417,-0.000654,-0.016225,0.001484,-0.000734,-0.016194,0.298583,0.000654,0.300000,0.000000,0.046306,-0.000799,2.653,-0.046,0.041508,0.005003,-0.000204,-0.000084,-0.000004,-0.000711,14661827,4,1,1,0.00,0.000,80,77,0.046488,-0.000836,18.095,13.976,1,0.000182,-0.000037,0,0,0.998,0,1,rigid_body,0.1322,1,0.00090,0,0.001484,-0.000734,-0.016194,0.004264,0.020887,-0.007606,-0.999744,-0.507,-2.390,0.882
2025-12-24T00:53:53.087656,1.3455,0.001436,-0.000684,-0.016241,0.001452,-0.000727,-0.016286,0.298564,0.000684,0.300000,0.000000,0.046114,-0.000992,2.642,-0.057,0.041500,0.005098,-0.000485,-0.000095,-0.000005,-0.000893,14661828,4,1,1,0.00,16.000,81,79,0.046306,-0.000799,12.411,9.061,1,0.000192,0.000193,0,0,0.998,0,1,rigid_body,0.1323,1,0.00093,0,0.001452,-0.000727,-0.016286,0.003270,0.020962,-0.007844,-0.999744,-0.394,-2.399,0.907
2025-12-24T00:53:53.098108,1.3559,0.001445,-0.000742,-0.016231,0.001451,-0.000833,-0.016226,0.298555,0.000742,0.300000,0.000000,0.046430,-0.000911,2.660,-0.052,0.041499,0.005194,-0.000263,-0.000103,-0.000005,-0.000802,14661829,4,1,1,0.00,16.000,82,80,0.046306,-0.000799,16.984,4.039,1,-0.000123,0.000112,0,0,0.998,0,1,rigid_body,0.1323,1,0.00090,0,0.001451,-0.000833,-0.016226,0.003652,0.021089,-0.008064,-0.999738,-0.438,-2.413,0.934
2025-12-24T00:53:53.108685,1.3665,0.001472,-0.000809,-0.016221,0.001505,-0.000920,-0.016211,0.298528,0.000809,0.300000,0.000000,0.046430,-0.000911,2.660,-0.052,0.041499,0.005194,-0.000263,-0.000103,-0.000005,-0.000802,14661830,4,1,1,0.00,0.000,83,81,0.046114,-0.000992,18.524,2.505,1,-0.000316,-0.000082,0,0,0.998,0,1,rigid_body,0.1322,1,0.00089,0,0.001505,-0.000920,-0.016211,0.003945,0.020853,-0.007856,-0.999744,-0.471,-2.386,0.910
2025-12-24T00:53:53.119207,1.3770,0.001481,-0.000874,-0.016226,0.001494,-0.000983,-0.016223,0.298519,0.000874,0.300000,0.000000,0.046378,-0.001518,2.657,-0.087,0.041494,0.005283,-0.000400,-0.000121,-0.000005,-0.001392,14661831,4,1,1,0.00,15.000,84,81,0.046114,-0.000992,18.524,13.028,1,-0.000263,0.000526,0,0,0.998,0,1,rigid_body,0.1323,1,0.00089,0,0.001494,-0.000983,-0.016223,0.003866,0.020990,-0.008091,-0.999740,-0.463,-2.402,0.937
2025-12-24T00:53:53.129820,1.3876,0.001485,-0.000928,-0.016237,0.001495,-0.001008,-0.016253,0.298515,0.000928,0.300000,0.000000,0.046378,-0.001518,2.657,-0.087,0.041494,0.005283,-0.000400,-0.000121,-0.000005,-0.001392,14661832,4,1,1,0.00,0.000,85,83,0.046430,-0.000911,17.095,4.040,1,0.000052,0.000608,0,0,0.998,0,1,rigid_body,0.1322,1,0.00092,0,0.001495,-0.001008,-0.016253,0.002814,0.020613,-0.007587,-0.999755,-0.341,-2.360,0.877
2025-12-24T00:53:53.140356,1.3982,0.001497,-0.000979,-0.016243,0.001514,-0.001037,-0.016268,0.298503,0.000979,0.300000,0.000000,0.046590,-0.001508,2.669,-0.086,0.041492,0.005379,-0.000281,-0.000136,-0.000005,-0.001366,14661833,4,1,1,0.00,16.000,86,83,0.046430,-0.000911,17.095,14.576,1,-0.000161,0.000597,0,0,0.998,0,1,rigid_body,0.1323,1,0.00095,0,0.001514,-0.001037,-0.016268,0.002337,0.020823,-0.007375,-0.999753,-0.286,-2.384,0.851
2025-12-24T00:53:53.150744,1.4086,0.001517,-0.001040,-0.016227,0.001549,-0.001133,-0.016188,0.298483,0.001040,0.300000,0.000000,0.046697,-0.001160,2.676,-0.066,0.041489,0.005475,-0.000267,-0.000145,-0.000006,-0.001010,14661834,4,1,1,0.00,16.000,87,84,0.046378,-0.001518,21.656,9.882,1,-0.000319,-0.000358,0,0,0.998,0,1,rigid_body,0.1323,1,0.00089,0,0.001549,-0.001133,-0.016188,0.003766,0.020545,-0.007300,-0.999755,-0.449,-2.351,0.846
2025-12-24T00:53:53.161354,1.4192,0.001530,-0.001095,-0.016213,0.001555,-0.001183,-0.016176,0.298470,0.001095,0.300000,0.000000,0.046697,-0.001160,2.676,-0.066,0.041489,0.005475,-0.000267,-0.000145,-0.000006,-0.001010,14661835,4,1,1,0.00,0.000,88,85,0.046378,-0.001518,,5.021,0,-0.000319,-0.000358,0,0,0.998,0,1,rigid_body,0.1323,1,0.00090,0,0.001555,-0.001183,-0.016176,0.003776,0.020543,-0.007437,-0.999754,-0.451,-2.351,0.862
2025-12-24T00:53:53.171960,1.4298,0.001540,-0.001140,-0.016197,0.001552,-0.001207,-0.016164,0.298460,0.001140,0.300000,0.000000,0.046759,-0.001384,2.679,-0.079,0.041486,0.005564,-0.000291,-0.000158,-0.000006,-0.001219,14661836,4,1,1,0.00,15.000,89,88,0.046697,-0.001160,10.606,0.000,1,-0.000062,0.000224,0,0,0.998,0,1,rigid_body,0.1323,1,0.00090,0,0.001552,-0.001207,-0.016164,0.003550,0.020360,-0.007303,-0.999760,-0.424,-2.330,0.846
2025-12-24T00:53:53.182512,1.4403,0.001532,-0.001180,-0.016211,0.001503,-0.001231,-0.016258,0.298468,0.001180,0.300000,0.000000,0.047087,-0.000963,2.698,-0.055,0.041487,0.005660,-0.000060,-0.000164,-0.000007,-0.000793,14661837,4,1,1,0.00,16.000,90,88,0.046697,-0.001160,10.606,10.553,1,-0.000390,-0.000197,0,0,0.998,0,1,rigid_body,0.1323,1,0.00094,0,0.001503,-0.001231,-0.016258,0.002412,0.020692,-0.007489,-0.999755,-0.294,-2.369,0.864
2025-12-24T00:53:53.193165,1.4510,0.001547,-0.001245,-0.016192,0.001575,-0.001349,-0.016168,0.298453,0.001245,0.300000,0.000000,0.047087,-0.000963,2.698,-0.055,0.041487,0.005660,-0.000060,-0.000164,-0.000007,-0.000793,14661838,4,1,1,0.00,0.000,91,89,0.046759,-0.001384,16.066,5.140,1,-0.000328,-0.000421,0,0,0.998,0,1,rigid_body,0.1323,1,0.00086,0,0.001575,-0.001349,-0.016168,0.003988,0.021248,-0.007791,-0.999736,-0.476,-2.431,0.903
2025-12-24T00:53:53.204195,1.4620,0.001536,-0.001302,-0.016183,0.001512,-0.001397,-0.016160,0.298464,0.001302,0.300000,0.000000,0.047181,-0.001503,2.703,-0.086,0.041486,0.005749,-0.000054,-0.000181,-0.000007,-0.001315,14661839,4,1,1,0.00,15.000,92,91,0.047087,-0.000963,10.523,0.506,1,-0.000095,0.000540,0,0,0.998,0,1,rigid_body,0.1323,1,0.00085,0,0.001512,-0.001397,-0.016160,0.004377,0.021153,-0.008297,-0.999732,-0.522,-2.420,0.962
2025-12-24T00:53:53.214970,1.4728,0.001480,-0.001375,-0.016227,0.001359,-0.001502,-0.016324,0.298520,0.001375,0.300000,0.000000,0.047751,-0.001279,2.736,-0.073,0.041494,0.005845,0.000412,-0.000191,-0.000007,-0.001081,14661840,4,1,1,0.00,16.000,93,91,0.047087,-0.000963,10.523,11.282,1,-0.000664,0.000316,0,0,0.998,0,1,rigid_body,0.1323,1,0.00077,0,0.001359,-0.001502,-0.016324,0.001937,0.021600,-0.007330,-0.999738,-0.240,-2.474,0.845
2025-12-24T00:53:53.225521,1.4834,0.001372,-0.001519,-0.016301,0.001279,-0.001618,-0.016357,0.298628,0.001519,0.300000,0.000000,0.048435,-0.001760,2.775,-0.101,0.041509,0.005940,0.000985,-0.000211,-0.000008,-0.001541,14661842,4,1,1,0.00,16.000,94,91,0.047087,-0.000963,,6.527,0,-0.001348,0.000797,0,0,0.998,0,1,rigid_body,0.1324,1,0.00077,0,0.001279,-0.001618,-0.016357,0.000964,0.021719,-0.007402,-0.999736,-0.129,-2.488,0.851
2025-12-24T00:53:53.236212,1.4940,0.001333,-0.001599,-0.016311,0.001303,-0.001726,-0.016294,0.298667,0.001599,0.300000,0.000000,0.048260,-0.001493,2.765,-0.086,0.041515,0.006030,0.000716,-0.000222,-0.000008,-0.001263,14661843,4,1,1,0.00,15.000,95,93,0.047751,-0.001279,19.229,2.013,1,-0.000510,0.000214,0,0,0.998,0,1,rigid_body,0.1325,1,0.00078,0,0.001303,-0.001726,-0.016294,0.002808,0.021642,-0.007788,-0.999732,-0.341,-2.478,0.900
2025-12-24T00:53:53.246777,1.5046,0.001301,-0.001686,-0.016318,0.001281,-0.001822,-0.016292,0.298699,0.001686,0.300000,0.000000,0.048260,-0.001493,2.765,-0.086,0.041515,0.006030,0.000716,-0.000222,-0.000008,-0.001263,14661844,4,1,1,0.00,0.000,96,93,0.047751,-0.001279,19.229,12.578,1,-0.000510,0.000214,0,0,0.998,0,1,rigid_body,0.1324,1,0.00080,0,0.001281,-0.001822,-0.016292,0.003466,0.021468,-0.008446,-0.999728,-0.418,-2.457,0.977
2025-12-24T00:53:53.257310,1.5151,0.001285,-0.001775,-0.016317,0.001266,-0.001920,-0.016314,0.298715,0.001775,0.300000,0.000000,0.048300,-0.002108,2.767,-0.121,0.041521,0.006125,0.000653,-0.000247,-0.000009,-0.001852,14661845,4,1,1,0.00,16.000,97,95,0.048260,-0.001493,13.520,7.579,1,-0.000040,0.000614,0,0,0.998,0,1,rigid_body,0.1325,1,0.00076,0,0.001266,-0.001920,-0.016314,0.002925,0.021377,-0.008800,-0.999729,-0.357,-2.447,1.016
2025-12-24T00:53:53.267893,1.5257,0.001276,-0.001865,-0.016296,0.001267,-0.002006,-0.016263,0.298724,0.001865,0.300000,0.000000,0.048300,-0.002108,2.767,-0.121,0.041521,0.006125,0.000653,-0.000247,-0.000009,-0.001852,14661846,4,1,1,0.00,0.000,98,96,0.048260,-0.001493,18.101,3.015,1,-0.000040,0.000614,0,0,0.998,0,1,rigid_body,0.1324,1,0.00076,0,0.001267,-0.002006,-0.016263,0.003460,0.021362,-0.008568,-0.999729,-0.418,-2.445,0.991
2025-12-24T00:53:53.278495,1.5363,0.001276,-0.001954,-0.016266,0.001278,-0.002080,-0.016216,0.298724,0.001954,0.300000,0.000000,0.048070,-0.002392,2.754,-0.137,0.041523,0.006221,0.000327,-0.000272,-0.000010,-0.002111,14661847,4,1,1,0.00,16.000,99,96,0.048260,-0.001493,18.101,13.617,1,0.000190,0.000899,0,0,0.999,0,1,rigid_body,0.1325,1,0.00074,0,0.001278,-0.002080,-0.016216,0.002963,0.021136,-0.007727,-0.999742,-0.358,-2.419,0.893
2025-12-24T00:53:53.289096,1.5469,0.001273,-0.002072,-0.016241,0.001273,-0.002270,-0.016193,0.298727,0.002072,0.300000,0.000000,0.047993,-0.002108,2.750,-0.121,0.041523,0.006311,0.000159,-0.000288,-0.000010,-0.001810,14661848,4,1,1,0.00,15.000,100,98,0.048300,-0.002108,12.117,9.086,1,0.000307,0.000000,0,0,0.999,0,1,rigid_body,0.1325,1,0.00073,0,0.001273,-0.002270,-0.016193,0.003265,0.020617,-0.008061,-0.999750,-0.393,-2.360,0.932
