timestamp,elapsed_time,pos_x,pos_y,pos_z,raw_pos_x,raw_pos_y,raw_pos_z,error_x,error_y,target_x,target_y,roll_ref_rad,pitch_ref_rad,roll_ref_deg,pitch_ref_deg,pid_x_p,pid_x_i,pid_x_d,pid_y_p,pid_y_i,pid_y_d,frame_number,marker_count,send_success,control_active,loop_time_ms,frame_dt_ms,command_sequence,feedback_sequence,feedback_roll_rad,feedback_pitch_rad,feedback_latency_ms,feedback_age_ms,feedback_match,feedback_delta_roll,feedback_delta_pitch,is_outlier,used_prediction,confidence,consecutive_outliers,data_valid,data_source,filter_threshold,tracking_valid,rb_error,rb_marker_count,rb_pos_x,rb_pos_y,rb_pos_z,rb_qx,rb_qy,rb_qz,rb_qw,rb_roll_deg,rb_pitch_deg,rb_yaw_deg
2025-12-24T00:55:53.134841,1.0353,-0.000779,0.009945,-0.016472,-0.000790,0.009853,-0.016480,0.300779,-0.009945,0.300000,0.000000,0.042282,0.000992,2.423,0.057,0.041808,0.000000,0.000473,0.001382,0.000105,-0.000496,14673833,4,1,1,0.00,16.000,51,48,0.041919,0.001492,18.688,13.413,1,-0.000363,0.000500,0,0,0.998,0,1,rigid_body,0.1321,1,0.00081,0,-0.000790,0.009853,-0.016480,-0.006059,0.000592,0.003161,0.999977,-0.694,0.070,0.362
2025-12-24T00:55:53.145241,1.0457,-0.000786,0.009894,-0.016482,-0.000776,0.009801,-0.016500,0.300786,-0.009894,0.300000,0.000000,0.042282,0.000992,2.423,0.057,0.041808,0.000000,0.000473,0.001382,0.000105,-0.000496,14673834,4,1,1,0.00,0.000,52,48,0.041919,0.001492,,8.548,0,-0.000363,0.000500,0,0,0.998,0,1,rigid_body,0.1321,1,0.00083,0,-0.000776,0.009801,-0.016500,-0.005937,0.000540,0.003200,0.999977,-0.680,0.064,0.366
2025-12-24T00:55:53.155800,1.0563,-0.000775,0.009837,-0.016496,-0.000735,0.009747,-0.016505,0.300775,-0.009837,0.300000,0.000000,0.041965,0.000449,2.404,0.026,0.041808,0.000000,0.000157,0.001367,0.000109,-0.001027,14673835,4,1,1,0.00,16.000,53,51,0.042282,0.000992,17.438,3.520,1,0.000317,0.000543,0,0,0.998,0,1,rigid_body,0.1322,1,0.00080,0,-0.000735,0.009747,-0.016505,-0.006009,0.000783,0.003127,0.999977,-0.688,0.092,0.358
2025-12-24T00:55:53.166497,1.0670,-0.000765,0.009798,-0.016517,-0.000743,0.009751,-0.016547,0.300765,-0.009798,0.300000,0.000000,0.041786,0.000741,2.394,0.042,0.041806,0.000000,-0.000020,0.001362,0.000112,-0.000733,14673836,4,1,1,0.00,15.000,54,51,0.042282,0.000992,17.438,14.217,1,0.000496,0.000251,0,0,0.998,0,1,rigid_body,0.1323,1,0.00082,0,-0.000743,0.009751,-0.016547,-0.005184,0.000780,0.003550,0.999980,-0.594,0.092,0.406
2025-12-24T00:55:53.177054,1.0775,-0.000751,0.009757,-0.016526,-0.000740,0.009713,-0.016550,0.300751,-0.009757,0.300000,0.000000,0.041786,0.000741,2.394,0.042,0.041806,0.000000,-0.000020,0.001362,0.000112,-0.000733,14673837,4,1,1,0.00,0.000,55,52,0.042282,0.000992,22.259,9.554,1,0.000496,0.000251,0,0,0.998,0,1,rigid_body,0.1322,1,0.00081,0,-0.000740,0.009713,-0.016550,-0.004908,0.000944,0.003615,0.999981,-0.562,0.110,0.414
2025-12-24T00:55:53.187612,1.0881,-0.000737,0.009705,-0.016515,-0.000717,0.009615,-0.016478,0.300737,-0.009705,0.300000,0.000000,0.041582,0.000460,2.383,0.026,0.041802,0.000000,-0.000220,0.001349,0.000115,-0.001003,14673838,4,1,1,0.00,16.000,56,54,0.041786,0.000741,17.080,4.035,1,0.000203,0.000281,0,0,0.998,0,1,rigid_body,0.1322,1,0.00081,0,-0.000717,0.009615,-0.016478,-0.005728,0.001314,0.003019,0.999978,-0.656,0.153,0.345
2025-12-24T00:55:53.198135,1.0986,-0.000725,0.009660,-0.016505,-0.000710,0.009587,-0.016478,0.300725,-0.009660,0.300000,0.000000,0.041617,0.000689,2.384,0.040,0.041801,0.000000,-0.000184,0.001343,0.000118,-0.000771,14673839,4,1,1,0.00,15.000,57,54,0.041786,0.000741,17.080,14.559,1,0.000169,0.000051,0,0,0.998,0,1,rigid_body,0.1323,1,0.00082,0,-0.000710,0.009587,-0.016478,-0.005728,0.001687,0.002915,0.999978,-0.656,0.195,0.333
2025-12-24T00:55:53.208687,1.1091,-0.000725,0.009623,-0.016530,-0.000729,0.009567,-0.016586,0.300725,-0.009623,0.300000,0.000000,0.041617,0.000689,2.384,0.040,0.041801,0.000000,-0.000184,0.001343,0.000118,-0.000771,14673840,4,1,1,0.00,0.000,58,55,0.041786,0.000741,22.088,9.544,1,0.000169,0.000051,0,0,0.998,0,1,rigid_body,0.1322,1,0.00084,0,-0.000729,0.009567,-0.016586,-0.004602,0.001964,0.003822,0.999980,-0.527,0.227,0.437
2025-12-24T00:55:53.219215,1.1197,-0.000710,0.009587,-0.016515,-0.000679,0.009542,-0.016486,0.300710,-0.009587,0.300000,0.000000,0.041606,0.000587,2.384,0.034,0.041799,0.000000,-0.000192,0.001333,0.000121,-0.000867,14673841,4,1,1,0.00,16.000,59,57,0.041617,0.000689,16.557,4.523,1,0.000011,0.000103,0,0,0.998,0,1,rigid_body,0.1323,1,0.00082,0,-0.000679,0.009542,-0.016486,-0.005608,0.001970,0.002804,0.999978,-0.642,0.228,0.320
2025-12-24T00:55:53.230349,1.1308,-0.000700,0.009519,-0.016521,-0.000703,0.009467,-0.016537,0.300700,-0.009519,0.300000,0.000000,0.041649,0.000830,2.386,0.048,0.041797,0.000000,-0.000148,0.001328,0.000124,-0.000621,14673843,4,1,1,0.00,0.000,60,59,0.041606,0.000587,11.134,0.000,1,-0.000043,-0.000243,0,0,0.998,0,1,rigid_body,0.1322,1,0.00083,0,-0.000703,0.009467,-0.016537,-0.005276,0.001823,0.003333,0.999979,-0.604,0.211,0.381
2025-12-24T00:55:53.241019,1.1415,-0.000709,0.009480,-0.016532,-0.000732,0.009413,-0.016544,0.300709,-0.009480,0.300000,0.000000,0.041809,0.000621,2.395,0.036,0.041799,0.000000,0.000010,0.001318,0.000126,-0.000823,14673844,4,1,1,0.00,15.000,61,59,0.041606,0.000587,11.134,10.669,1,-0.000202,-0.000035,0,0,0.998,0,1,rigid_body,0.1322,1,0.00085,0,-0.000732,0.009413,-0.016544,-0.004773,0.001699,0.003570,0.999981,-0.546,0.197,0.408
2025-12-24T00:55:53.251660,1.1521,-0.000708,0.009431,-0.016533,-0.000713,0.009348,-0.016553,0.300708,-0.009431,0.300000,0.000000,0.041800,0.000738,2.395,0.042,0.041798,0.000000,0.000001,0.001311,0.000130,-0.000703,14673845,4,1,1,0.00,16.000,62,60,0.041649,0.000830,14.726,6.584,1,-0.000150,0.000092,0,0,0.998,0,1,rigid_body,0.1322,1,0.00082,0,-0.000713,0.009348,-0.016553,-0.004573,0.001804,0.003606,0.999981,-0.523,0.209,0.412
2025-12-24T00:55:53.262205,1.1627,-0.000710,0.009379,-0.016519,-0.000705,0.009293,-0.016472,0.300710,-0.009379,0.300000,0.000000,0.041800,0.000738,2.395,0.042,0.041798,0.000000,0.000001,0.001311,0.000130,-0.000703,14673846,4,1,1,0.00,0.000,63,61,0.041809,0.000621,19.677,1.509,1,0.000009,-0.000116,0,0,0.998,0,1,rigid_body,0.1322,1,0.00081,0,-0.000705,0.009293,-0.016472,-0.005555,0.002249,0.003271,0.999977,-0.636,0.260,0.373
2025-12-24T00:55:53.272804,1.1733,-0.000716,0.009318,-0.016507,-0.000722,0.009219,-0.016477,0.300716,-0.009318,0.300000,0.000000,0.041854,0.000276,2.398,0.016,0.041799,0.000000,0.000055,0.001295,0.000132,-0.001151,14673847,4,1,1,0.00,16.000,64,61,0.041809,0.000621,19.677,12.109,1,-0.000046,0.000345,0,0,0.998,0,1,rigid_body,0.1322,1,0.00083,0,-0.000722,0.009219,-0.016477,-0.005811,0.002411,0.003426,0.999974,-0.665,0.279,0.391
2025-12-24T00:55:53.283357,1.1838,-0.000729,0.009262,-0.016498,-0.000754,0.009180,-0.016487,0.300729,-0.009262,0.300000,0.000000,0.041854,0.000276,2.398,0.016,0.041799,0.000000,0.000055,0.001295,0.000132,-0.001151,14673848,4,1,1,0.00,0.000,65,61,0.041809,0.000621,19.677,22.661,1,-0.000046,0.000345,0,0,0.998,0,1,rigid_body,0.1322,1,0.00086,0,-0.000754,0.009180,-0.016487,-0.005837,0.002410,0.003303,0.999975,-0.668,0.278,0.377
2025-12-24T00:55:53.293887,1.1943,-0.000754,0.009205,-0.016512,-0.000811,0.009123,-0.016556,0.300754,-0.009205,0.300000,0.000000,0.042138,0.000038,2.414,0.002,0.041805,0.000000,0.000333,0.001280,0.000135,-0.001377,14673849,4,1,1,0.00,15.000,66,64,0.041854,0.000276,18.578,2.504,1,-0.000284,0.000238,0,0,0.998,0,1,rigid_body,0.1323,1,0.00086,0,-0.000811,0.009123,-0.016556,-0.004694,0.002094,0.003509,0.999981,-0.537,0.242,0.401
2025-12-24T00:55:53.304427,1.2049,-0.000777,0.009144,-0.016504,-0.000816,0.009049,-0.016500,0.300777,-0.009144,0.300000,0.000000,0.042117,0.000390,2.413,0.022,0.041808,0.000000,0.000309,0.001271,0.000138,-0.001019,14673850,4,1,1,0.00,16.000,67,64,0.041854,0.000276,,1.507,0,-0.000262,-0.000114,0,0,0.998,0,1,rigid_body,0.1323,1,0.00084,0,-0.000816,0.009049,-0.016500,-0.005955,0.002500,0.003465,0.999973,-0.681,0.289,0.395
2025-12-24T00:55:53.314982,1.2154,-0.000820,0.009080,-0.016527,-0.000895,0.008980,-0.016569,0.300820,-0.009080,0.300000,0.000000,0.042117,0.000390,2.413,0.022,0.041808,0.000000,0.000309,0.001271,0.000138,-0.001019,14673851,4,1,1,0.00,0.000,68,64,0.041854,0.000276,,12.062,0,-0.000262,-0.000114,0,0,0.998,0,1,rigid_body,0.1323,1,0.00078,0,-0.000895,0.008980,-0.016569,-0.005224,0.002705,0.002938,0.999978,-0.598,0.312,0.335
2025-12-24T00:55:53.325514,1.2260,-0.000839,0.009032,-0.016521,-0.000855,0.008965,-0.016494,0.300839,-0.009032,0.300000,0.000000,0.042451,0.000074,2.432,0.004,0.041817,0.000000,0.000635,0.001255,0.000141,-0.001322,14673852,4,1,1,0.00,15.000,69,67,0.042117,0.000390,18.073,3.015,1,-0.000335,0.000316,0,0,0.998,0,1,rigid_body,0.1323,1,0.00084,0,-0.000855,0.008965,-0.016494,-0.005845,0.002870,0.003271,0.999974,-0.669,0.331,0.373
2025-12-24T00:55:53.336126,1.2366,-0.000891,0.008992,-0.016552,-0.000980,0.008945,-0.016611,0.300891,-0.008992,0.300000,0.000000,0.042470,0.000556,2.433,0.032,0.041824,0.000000,0.000646,0.001250,0.000144,-0.000838,14673853,4,1,1,0.00,16.000,70,67,0.042117,0.000390,18.073,13.626,1,-0.000353,-0.000166,0,0,0.998,0,1,rigid_body,0.1324,1,0.00079,0,-0.000980,0.008945,-0.016611,-0.003890,0.002897,0.003441,0.999982,-0.445,0.333,0.393
2025-12-24T00:55:53.346673,1.2471,-0.000938,0.008949,-0.016570,-0.001022,0.008891,-0.016610,0.300938,-0.008949,0.300000,0.000000,0.042470,0.000556,2.433,0.032,0.041824,0.000000,0.000646,0.001250,0.000144,-0.000838,14673854,4,1,1,0.00,0.000,71,68,0.042117,0.000390,22.649,9.042,1,-0.000353,-0.000166,0,0,0.998,0,1,rigid_body,0.1323,1,0.00078,0,-0.001022,0.008891,-0.016610,-0.004212,0.002996,0.003642,0.999980,-0.481,0.345,0.416
2025-12-24T00:55:53.357431,1.2579,-0.000967,0.008899,-0.016561,-0.000996,0.008818,-0.016522,0.300967,-0.008899,0.300000,0.000000,0.042678,0.000341,2.445,0.020,0.041834,0.000000,0.000844,0.001237,0.000147,-0.001043,14673855,4,1,1,0.00,16.000,72,69,0.042451,0.000074,27.758,4.159,1,-0.000227,-0.000267,0,0,0.998,0,1,rigid_body,0.1324,1,0.00080,0,-0.000996,0.008818,-0.016522,-0.005486,0.003346,0.003036,0.999975,-0.628,0.385,0.346
2025-12-24T00:55:53.367995,1.2685,-0.000996,0.008851,-0.016544,-0.001039,0.008767,-0.016509,0.300996,-0.008851,0.300000,0.000000,0.042678,0.000341,2.445,0.020,0.041834,0.000000,0.000844,0.001237,0.000147,-0.001043,14673856,4,1,1,0.00,0.000,73,69,0.042451,0.000074,27.758,14.723,1,-0.000227,-0.000267,0,0,0.998,0,1,rigid_body,0.1323,1,0.00079,0,-0.001039,0.008767,-0.016509,-0.005294,0.003653,0.003156,0.999974,-0.605,0.421,0.359
2025-12-24T00:55:53.378727,1.2792,-0.001042,0.008818,-0.016562,-0.001105,0.008778,-0.016588,0.301042,-0.008818,0.300000,0.000000,0.042795,0.000298,2.452,0.017,0.041845,0.000000,0.000950,0.001226,0.000149,-0.001077,14673857,4,1,1,0.00,15.000,74,71,0.042470,0.000556,22.337,9.717,1,-0.000325,0.000259,0,0,0.998,0,1,rigid_body,0.1323,1,0.00081,0,-0.001105,0.008778,-0.016588,-0.004166,0.003333,0.003328,0.999980,-0.476,0.384,0.380
2025-12-24T00:55:53.389231,1.2897,-0.001068,0.008765,-0.016535,-0.001108,0.008681,-0.016489,0.301068,-0.008765,0.300000,0.000000,0.042427,0.000528,2.431,0.030,0.041848,0.000000,0.000579,0.001218,0.000152,-0.000842,14673858,4,1,1,0.00,16.000,75,73,0.042678,0.000341,16.389,4.848,1,0.000251,-0.000187,0,0,0.998,0,1,rigid_body,0.1324,1,0.00076,0,-0.001108,0.008681,-0.016489,-0.004190,0.003929,0.002558,0.999980,-0.479,0.451,0.291
2025-12-24T00:55:53.400474,1.3009,-0.001151,0.008658,-0.016517,-0.001229,0.008566,-0.016495,0.301151,-0.008658,0.300000,0.000000,0.042722,0.000208,2.448,0.012,0.041860,0.000000,0.000862,0.001203,0.000155,-0.001151,14673860,4,1,1,0.00,16.000,76,75,0.042427,0.000528,11.242,0.000,1,-0.000294,0.000320,0,0,0.999,0,1,rigid_body,0.1324,1,0.00074,0,-0.001229,0.008566,-0.016495,-0.005137,0.004305,0.002940,0.999973,-0.587,0.495,0.334
2025-12-24T00:55:53.411504,1.3120,-0.001215,0.008591,-0.016521,-0.001328,0.008472,-0.016527,0.301215,-0.008591,0.300000,0.000000,0.042742,0.000342,2.449,0.020,0.041869,0.000000,0.000874,0.001194,0.000157,-0.001009,14673861,4,1,1,0.00,15.000,77,75,0.042427,0.000528,11.242,11.030,1,-0.000315,0.000186,0,0,0.999,0,1,rigid_body,0.1324,1,0.00074,0,-0.001328,0.008472,-0.016527,-0.004085,0.004342,0.003295,0.999977,-0.466,0.499,0.376
2025-12-24T00:55:53.422000,1.3225,-0.001281,0.008516,-0.016526,-0.001394,0.008404,-0.016556,0.301281,-0.008516,0.300000,0.000000,0.042742,0.000342,2.449,0.020,0.041869,0.000000,0.000874,0.001194,0.000157,-0.001009,14673862,4,1,1,0.00,0.000,78,76,0.042722,0.000208,14.968,6.559,1,-0.000021,-0.000135,0,0,0.998,0,1,rigid_body,0.1323,1,0.00077,0,-0.001394,0.008404,-0.016556,-0.003494,0.004585,0.003203,0.999978,-0.399,0.527,0.365
2025-12-24T00:55:53.432700,1.3332,-0.001330,0.008414,-0.016501,-0.001391,0.008235,-0.016435,0.301330,-0.008414,0.300000,0.000000,0.043113,-0.000424,2.470,-0.024,0.041885,0.000000,0.001228,0.001170,0.000160,-0.001754,14673863,4,1,1,0.00,16.000,79,76,0.042722,0.000208,14.968,17.259,1,-0.000391,0.000632,0,0,0.998,0,1,rigid_body,0.1324,1,0.00078,0,-0.001391,0.008235,-0.016435,-0.004947,0.004883,0.002555,0.999973,-0.565,0.561,0.290
2025-12-24T00:55:53.443396,1.3439,-0.001381,0.008310,-0.016474,-0.001446,0.008139,-0.016421,0.301381,-0.008310,0.300000,0.000000,0.042796,-0.000239,2.452,-0.014,0.041892,0.000000,0.000904,0.001155,0.000163,-0.001557,14673864,4,1,1,0.00,15.000,80,76,0.042722,0.000208,14.968,27.954,1,-0.000074,0.000447,0,0,0.998,0,1,rigid_body,0.1325,1,0.00078,0,-0.001446,0.008139,-0.016421,-0.004967,0.004918,0.002703,0.999972,-0.568,0.565,0.307
2025-12-24T00:55:53.454249,1.3547,-0.001420,0.008190,-0.016443,-0.001464,0.007998,-0.016379,0.301420,-0.008190,0.300000,0.000000,0.042796,-0.000239,2.452,-0.014,0.041892,0.000000,0.000904,0.001155,0.000163,-0.001557,14673865,4,1,1,0.00,0.000,81,79,0.043113,-0.000424,13.350,8.198,1,0.000317,-0.000185,0,0,0.998,0,1,rigid_body,0.1324,1,0.00077,0,-0.001464,0.007998,-0.016379,-0.004699,0.005016,0.002913,0.999972,-0.537,0.576,0.331
2025-12-24T00:55:53.464813,1.3653,-0.001471,0.008072,-0.016429,-0.001557,0.007889,-0.016423,0.301471,-0.008072,0.300000,0.000000,0.042953,-0.001156,2.461,-0.066,0.041904,0.000000,0.001049,0.001122,0.000165,-0.002443,14673866,4,1,1,0.00,16.000,82,80,0.042796,-0.000239,18.400,3.017,1,-0.000157,0.000917,0,0,0.999,0,1,rigid_body,0.1326,1,0.00073,0,-0.001557,0.007889,-0.016423,-0.002445,0.005264,0.003772,0.999976,-0.278,0.604,0.431
2025-12-24T00:55:53.475420,1.3759,-0.001488,0.007933,-0.016385,-0.001505,0.007718,-0.016325,0.301488,-0.007933,0.300000,0.000000,0.042460,-0.000771,2.433,-0.044,0.041907,0.000000,0.000553,0.001103,0.000168,-0.002041,14673867,4,1,1,0.00,16.000,83,80,0.042796,-0.000239,18.400,13.624,1,0.000336,0.000532,0,0,0.998,0,1,rigid_body,0.1327,1,0.00077,0,-0.001505,0.007718,-0.016325,-0.002739,0.005043,0.003666,0.999977,-0.312,0.579,0.419
2025-12-24T00:55:53.486107,1.3866,-0.001487,0.007793,-0.016326,-0.001458,0.007570,-0.016210,0.301487,-0.007793,0.300000,0.000000,0.042460,-0.000771,2.433,-0.044,0.041907,0.000000,0.000553,0.001103,0.000168,-0.002041,14673868,4,1,1,0.00,0.000,84,82,0.042953,-0.001156,12.113,9.181,1,0.000493,-0.000386,0,0,0.999,0,1,rigid_body,0.1325,1,0.00075,0,-0.001458,0.007570,-0.016210,-0.003419,0.004618,0.004156,0.999975,-0.390,0.531,0.474
2025-12-24T00:55:53.496525,1.3970,-0.001492,0.007652,-0.016262,-0.001491,0.007437,-0.016144,0.301492,-0.007652,0.300000,0.000000,0.042163,-0.001870,2.416,-0.107,0.041907,0.000000,0.000256,0.001064,0.000170,-0.003104,14673869,4,1,1,0.00,15.000,85,83,0.042460,-0.000771,17.071,4.034,1,0.000297,0.001099,0,0,0.998,0,1,rigid_body,0.1327,1,0.00077,0,-0.001491,0.007437,-0.016144,-0.002749,0.004559,0.004097,0.999977,-0.313,0.524,0.468
2025-12-24T00:55:53.507114,1.4076,-0.001498,0.007498,-0.016204,-0.001504,0.007255,-0.016110,0.301498,-0.007498,0.300000,0.000000,0.042163,-0.001870,2.416,-0.107,0.041907,0.000000,0.000256,0.001064,0.000170,-0.003104,14673870,4,1,1,0.00,0.000,86,83,0.042460,-0.000771,17.071,14.623,1,0.000297,0.001099,0,0,0.998,0,1,rigid_body,0.1326,1,0.00083,0,-0.001504,0.007255,-0.016110,-0.000675,0.004748,0.003935,0.999981,-0.075,0.544,0.451
2025-12-24T00:55:53.517583,1.4180,-0.001505,0.007324,-0.016120,-0.001536,0.007047,-0.015994,0.301505,-0.007324,0.300000,0.000000,0.042107,-0.002566,2.413,-0.147,0.041909,0.000000,0.000198,0.001018,0.000172,-0.003756,14673871,4,1,1,0.00,16.000,87,85,0.042163,-0.001870,11.096,9.963,1,0.000056,0.000696,0,0,0.998,0,1,rigid_body,0.1328,1,0.00082,0,-0.001536,0.007047,-0.015994,0.001663,0.004900,0.004283,0.999977,0.193,0.561,0.492
2025-12-24T00:55:53.528166,1.4286,-0.001497,0.007123,-0.015976,-0.001479,0.006789,-0.015716,0.301497,-0.007123,0.300000,0.000000,0.041926,-0.001873,2.402,-0.107,0.041908,0.000000,0.000018,0.000990,0.000175,-0.003038,14673872,4,1,1,0.00,16.000,88,85,0.042163,-0.001870,11.096,20.545,1,0.000237,0.000003,0,0,0.998,0,1,rigid_body,0.1329,1,0.00078,0,-0.001479,0.006789,-0.015716,0.001772,0.004927,0.003772,0.999979,0.205,0.564,0.433
2025-12-24T00:55:53.538843,1.4393,-0.001503,0.006884,-0.015832,-0.001506,0.006482,-0.015578,0.301503,-0.006884,0.300000,0.000000,0.041926,-0.001873,2.402,-0.107,0.041908,0.000000,0.000018,0.000990,0.000175,-0.003038,14673873,4,1,1,0.00,0.000,89,87,0.042107,-0.002566,21.260,0.000,1,0.000181,-0.000693,0,0,0.998,0,1,rigid_body,0.1328,1,0.00076,0,-0.001506,0.006482,-0.015578,0.003096,0.004791,0.003635,0.999977,0.357,0.548,0.418
2025-12-24T00:55:53.549749,1.4502,-0.001505,0.006631,-0.015696,-0.001507,0.006225,-0.015483,0.301505,-0.006631,0.300000,0.000000,0.041985,-0.004132,2.406,-0.237,0.041909,0.000000,0.000076,0.000922,0.000177,-0.005230,14673874,4,1,1,0.00,15.000,90,87,0.042107,-0.002566,21.260,10.906,1,0.000121,0.001566,0,0,0.998,0,1,rigid_body,0.1331,1,0.00080,0,-0.001507,0.006225,-0.015483,0.004529,0.004678,0.003931,0.999971,0.521,0.534,0.453
2025-12-24T00:55:53.561031,1.4615,-0.001424,0.006072,-0.015242,-0.001336,0.005607,-0.014859,0.301424,-0.006072,0.300000,0.000000,0.041679,-0.003035,2.388,-0.174,0.041905,0.000000,-0.000225,0.000885,0.000179,-0.004099,14673876,4,1,1,0.00,0.000,91,89,0.041926,-0.001873,15.494,6.694,1,0.000246,0.001162,0,0,0.998,0,1,rigid_body,0.1331,1,0.00081,0,-0.001336,0.005607,-0.014859,0.002850,0.005458,0.002789,0.999977,0.328,0.624,0.321
2025-12-24T00:55:53.571540,1.4720,-0.001323,0.005771,-0.014970,-0.001113,0.005306,-0.014499,0.301323,-0.005771,0.300000,0.000000,0.040578,-0.005532,2.325,-0.317,0.041884,0.000000,-0.001306,0.000802,0.000180,-0.006515,14673877,4,1,1,0.00,15.000,92,90,0.041985,-0.004132,20.283,1.508,1,0.001407,0.001400,0,0,0.998,0,1,rigid_body,0.1335,1,0.00086,0,-0.001113,0.005306,-0.014499,0.002888,0.005197,0.003287,0.999977,0.333,0.594,0.378
2025-12-24T00:55:53.581809,1.4823,-0.001229,0.005469,-0.014667,-0.001074,0.005001,-0.014168,0.301229,-0.005469,0.300000,0.000000,0.040633,-0.003972,2.328,-0.228,0.041871,0.000000,-0.001238,0.000760,0.000182,-0.004915,14673878,4,1,1,0.00,16.000,93,90,0.041985,-0.004132,20.283,11.777,1,0.001352,-0.000160,0,0,0.998,0,1,rigid_body,0.1339,1,0.00085,0,-0.001074,0.005001,-0.014168,0.004340,0.005417,0.003812,0.999969,0.500,0.619,0.440
2025-12-24T00:55:53.592300,1.4928,-0.001091,0.005125,-0.014291,-0.000863,0.004577,-0.013687,0.301091,-0.005125,0.300000,0.000000,0.040633,-0.003972,2.328,-0.228,0.041871,0.000000,-0.001238,0.000760,0.000182,-0.004915,14673879,4,1,1,0.00,0.000,94,92,0.040578,-0.005532,14.222,6.539,1,-0.000055,-0.001560,0,0,0.998,0,1,rigid_body,0.1336,1,0.00086,0,-0.000863,0.004577,-0.013687,0.004752,0.005208,0.004104,0.999967,0.547,0.594,0.473
2025-12-24T00:55:53.602993,1.5035,-0.000929,0.004754,-0.013861,-0.000655,0.004167,-0.013140,0.300929,-0.004754,0.300000,0.000000,0.039034,-0.006593,2.236,-0.378,0.041829,0.000000,-0.002795,0.000661,0.000184,-0.007438,14673880,4,1,1,0.00,16.000,95,93,0.040633,-0.003972,19.570,1.616,1,0.001599,0.002621,0,0,0.998,0,1,rigid_body,0.1341,1,0.00082,0,-0.000655,0.004167,-0.013140,0.004131,0.006312,0.003108,0.999967,0.476,0.722,0.359
2025-12-24T00:55:53.613632,1.5141,-0.000768,0.004358,-0.013373,-0.000526,0.003721,-0.012574,0.300768,-0.004358,0.300000,0.000000,0.039376,-0.005416,2.256,-0.310,0.041807,0.000000,-0.002431,0.000606,0.000185,-0.006207,14673881,4,1,1,0.00,15.000,96,93,0.040633,-0.003972,19.570,12.254,1,0.001257,0.001444,0,0,0.998,0,1,rigid_body,0.1346,1,0.00078,0,-0.000526,0.003721,-0.012574,0.004324,0.006041,0.003058,0.999968,0.498,0.691,0.353
2025-12-24T00:55:53.624174,1.5246,-0.000589,0.003941,-0.012803,-0.000289,0.003286,-0.011856,0.300589,-0.003941,0.300000,0.000000,0.039376,-0.005416,2.256,-0.310,0.041807,0.000000,-0.002431,0.000606,0.000185,-0.006207,14673882,4,1,1,0.00,0.000,97,93,0.040633,-0.003972,19.570,22.796,1,0.001257,0.001444,0,0,0.998,0,1,rigid_body,0.1342,1,0.00080,0,-0.000289,0.003286,-0.011856,0.004639,0.006192,0.002468,0.999967,0.533,0.708,0.286
2025-12-24T00:55:53.634693,1.5352,-0.000395,0.003524,-0.012192,-0.000103,0.002900,-0.011224,0.300395,-0.003524,0.300000,0.000000,0.037932,-0.008184,2.173,-0.469,0.041755,0.000000,-0.003823,0.000490,0.000186,-0.008860,14673883,4,1,1,0.00,16.000,98,96,0.039376,-0.005416,18.549,2.512,1,0.001444,0.002767,0,0,0.998,0,1,rigid_body,0.1350,1,0.00084,0,-0.000103,0.002900,-0.011224,0.006991,0.005388,0.002932,0.999957,0.803,0.615,0.340
2025-12-24T00:55:53.645482,1.5459,-0.000203,0.003101,-0.011489,0.000089,0.002461,-0.010353,0.300203,-0.003101,0.300000,0.000000,0.037932,-0.008184,2.173,-0.469,0.041755,0.000000,-0.003823,0.000490,0.000186,-0.008860,14673884,4,1,1,0.00,0.000,99,96,0.039376,-0.005416,18.549,13.301,1,0.001444,0.002767,0,0,0.999,0,1,rigid_body,0.1346,1,0.00074,0,0.000089,0.002461,-0.010353,0.005702,0.005418,0.001206,0.999968,0.654,0.620,0.142
2025-12-24T00:55:53.656105,1.5566,-0.000011,0.002672,-0.010757,0.000287,0.002021,-0.009602,0.300011,-0.002672,0.300000,0.000000,0.037237,-0.009507,2.134,-0.545,0.041702,0.000000,-0.004465,0.000371,0.000187,-0.010065,14673885,4,1,1,0.00,16.000,100,98,0.037932,-0.008184,12.809,8.603,1,0.000695,0.001323,0,0,0.999,0,1,rigid_body,0.1356,1,0.00075,0,0.000287,0.002021,-0.009602,0.006023,0.005719,-0.000231,0.999965,0.690,0.655,-0.023
2025-12-24T00:55:53.666724,1.5672,0.000201,0.002247,-0.009938,0.000525,0.001601,-0.008634,0.299799,-0.002247,0.300000,0.000000,0.038246,-0.006997,2.191,-0.401,0.041672,0.000090,-0.003516,0.000312,0.000188,-0.007497,14673886,4,1,1,0.00,15.000,101,99,0.037932,-0.008184,17.191,4.051,1,-0.000314,-0.001187,0,0,0.998,0,1,rigid_body,0.1363,1,0.00082,0,0.000525,0.001601,-0.008634,0.005547,0.005909,-0.000917,0.999967,0.635,0.678,-0.101
